user,event,date,interested,timestamp
3715196259,2497272063,2012-10-08 02:31:01.306000+00:00,0,1349663461
3715196259,207490276,2012-10-08 02:31:01.306000+00:00,0,1349663461
3715196259,241689075,2012-10-08 02:31:06.363000+00:00,1,1349663466
3715196259,2573518736,2012-10-08 02:31:18.956000+00:00,1,1349663478
3715196259,2979855962,2012-10-08 02:31:26.509000+00:00,1,1349663486
2912946138,1958206168,2012-10-08 02:31:31.046000+00:00,0,1349663491
2912946138,1508286450,2012-10-08 02:31:31.046000+00:00,0,1349663491
2912946138,2079744277,2012-10-08 02:31:31.046000+00:00,0,1349663491
2912946138,2315439666,2012-10-08 02:31:31.046000+00:00,0,1349663491
2912946138,3062356265,2012-10-08 02:31:31.046000+00:00,0,1349663491
2912946138,2345215183,2012-10-08 02:31:31.046000+00:00,1,1349663491
2196976878,2642084542,2012-10-08 04:26:57.225000+00:00,0,1349670417
2196976878,1255904420,2012-10-08 04:26:57.225000+00:00,0,1349670417
2196976878,3219737521,2012-10-08 04:26:57.225000+00:00,1,1349670417
2196976878,2012506795,2012-10-08 04:26:57.225000+00:00,0,1349670417
2196976878,3809365080,2012-10-08 04:26:57.225000+00:00,0,1349670417
2196976878,110927946,2012-10-08 04:26:57.225000+00:00,0,1349670417
2196976878,2784973713,2012-10-08 04:28:00.200000+00:00,1,1349670480
2467706552,3709772523,2012-10-08 06:37:34.337000+00:00,0,1349678254
2467706552,3838044081,2012-10-08 06:37:34.337000+00:00,1,1349678254
2467706552,3264448398,2012-10-08 06:37:34.337000+00:00,0,1349678254
2467706552,261218444,2012-10-08 06:37:34.337000+00:00,0,1349678254
2467706552,390945698,2012-10-08 06:37:34.337000+00:00,0,1349678254
2467706552,2529072432,2012-10-08 06:37:34.337000+00:00,0,1349678254
1060557660,1600413013,2012-10-08 09:25:14.463000+00:00,0,1349688314
1060557660,2823119321,2012-10-08 09:25:14.463000+00:00,0,1349688314
1060557660,1391158753,2012-10-08 09:25:14.463000+00:00,0,1349688314
1060557660,3925512770,2012-10-08 09:25:14.463000+00:00,1,1349688314
1060557660,2870889809,2012-10-08 09:25:31.089000+00:00,1,1349688331
2034536037,3264448398,2012-10-08 09:48:18.713000+00:00,0,1349689698
2034536037,4145779864,2012-10-08 09:48:18.713000+00:00,1,1349689698
2034536037,625259568,2012-10-08 09:48:18.713000+00:00,0,1349689698
2034536037,2519922801,2012-10-08 09:48:18.713000+00:00,0,1349689698
2034536037,1791652679,2012-10-08 09:48:18.713000+00:00,0,1349689698
2034536037,2867164384,2012-10-08 09:48:18.713000+00:00,0,1349689698
4192733318,3081875998,2012-10-08 10:28:33.808000+00:00,0,1349692113
4192733318,4145779864,2012-10-08 10:28:33.808000+00:00,1,1349692113
4192733318,2530774373,2012-10-08 10:28:33.808000+00:00,0,1349692113
4192733318,3755008121,2012-10-08 10:28:33.808000+00:00,0,1349692113
4192733318,2954869825,2012-10-08 10:28:33.808000+00:00,0,1349692113
4192733318,606749223,2012-10-08 10:30:55.114000+00:00,1,1349692255
4192733318,2968986224,2012-10-08 10:30:55.096000+00:00,1,1349692255
4192733318,519339673,2012-10-08 10:30:55.077000+00:00,1,1349692255
2577093097,301530247,2012-10-08 10:35:35.163000+00:00,0,1349692535
2577093097,2129049769,2012-10-08 10:35:35.163000+00:00,0,1349692535
2577093097,4104785185,2012-10-08 10:35:35.163000+00:00,1,1349692535
2577093097,2306621524,2012-10-08 10:35:35.163000+00:00,0,1349692535
2577093097,1631274105,2012-10-08 10:35:35.163000+00:00,0,1349692535
2577093097,474449136,2012-10-08 10:35:35.163000+00:00,0,1349692535
2577093097,375366678,2012-10-08 10:37:15.769000+00:00,1,1349692635
1964309262,2264041858,2012-10-08 10:55:23.850000+00:00,0,1349693723
1964309262,2773204108,2012-10-08 10:55:23.850000+00:00,0,1349693723
1964309262,1520030208,2012-10-08 10:55:23.850000+00:00,1,1349693723
1964309262,2823119321,2012-10-08 10:55:23.850000+00:00,0,1349693723
1964309262,3838044081,2012-10-08 10:55:23.850000+00:00,0,1349693723
1964309262,1600413013,2012-10-08 10:55:23.850000+00:00,0,1349693723
1964309262,1645370294,2012-10-08 10:56:44.407000+00:00,1,1349693804
1073821707,2529072432,2012-10-08 12:08:23.488000+00:00,0,1349698103
1073821707,1089819483,2012-10-08 12:08:23.488000+00:00,0,1349698103
1073821707,861118590,2012-10-08 12:08:23.488000+00:00,1,1349698103
1073821707,1245050522,2012-10-08 12:08:23.488000+00:00,0,1349698103
1073821707,955398943,2012-10-08 12:08:23.488000+00:00,0,1349698103
1073821707,2093319113,2012-10-08 12:08:23.488000+00:00,0,1349698103
3719575513,2394399969,2012-10-08 12:26:53.803000+00:00,0,1349699213
3719575513,2269626530,2012-10-08 12:26:53.803000+00:00,0,1349699213
3719575513,1829625839,2012-10-08 12:26:53.803000+00:00,1,1349699213
3719575513,1600413013,2012-10-08 12:26:53.803000+00:00,0,1349699213
3719575513,955398943,2012-10-08 12:26:53.803000+00:00,0,1349699213
3719575513,3838044081,2012-10-08 12:26:53.803000+00:00,0,1349699213
1879908611,3808789648,2012-10-08 12:30:47.770000+00:00,1,1349699447
1879908611,2575172306,2012-10-08 12:30:47.770000+00:00,0,1349699447
1879908611,88871313,2012-10-08 12:30:47.770000+00:00,0,1349699447
1879908611,823446235,2012-10-08 12:30:47.770000+00:00,0,1349699447
1879908611,3784642395,2012-10-08 12:30:47.770000+00:00,0,1349699447
1879908611,2004151159,2012-10-08 12:30:47.770000+00:00,0,1349699447
1882344631,3318084807,2012-10-08 13:25:41.106000+00:00,0,1349702741
1882344631,3165830762,2012-10-08 13:25:41.106000+00:00,0,1349702741
1882344631,3711746032,2012-10-08 13:25:41.106000+00:00,1,1349702741
1882344631,344812468,2012-10-08 13:25:41.106000+00:00,0,1349702741
1882344631,2460315917,2012-10-08 13:25:41.106000+00:00,0,1349702741
1882344631,435185357,2012-10-08 13:25:41.106000+00:00,0,1349702741
4269216118,3838044081,2012-10-08 13:27:11.398000+00:00,0,1349702831
4269216118,955398943,2012-10-08 13:27:11.398000+00:00,0,1349702831
4269216118,3316845347,2012-10-08 13:27:11.398000+00:00,1,1349702831
4269216118,2867164384,2012-10-08 13:27:11.398000+00:00,0,1349702831
4269216118,1630489177,2012-10-08 13:27:11.398000+00:00,0,1349702831
4269216118,1829625839,2012-10-08 13:27:11.398000+00:00,0,1349702831
1882344631,1565011423,2012-10-08 13:27:38.816000+00:00,1,1349702858
1882344631,627290679,2012-10-08 13:27:54.680000+00:00,1,1349702874
1882344631,2859386475,2012-10-08 13:27:59.364000+00:00,1,1349702879
1882344631,66357203,2012-10-08 13:28:04.413000+00:00,1,1349702884
1882344631,3981222120,2012-10-08 13:28:10.018000+00:00,1,1349702890
1882344631,3174718152,2012-10-08 13:28:42.330000+00:00,1,1349702922
2023976924,1977406305,2012-10-08 13:40:19.403000+00:00,0,1349703619
2023976924,3974620202,2012-10-08 13:40:19.403000+00:00,0,1349703619
2023976924,2823119321,2012-10-08 13:40:19.403000+00:00,0,1349703619
2023976924,1811322299,2012-10-08 13:40:19.403000+00:00,1,1349703619
2023976924,1600413013,2012-10-08 13:40:19.403000+00:00,0,1349703619
2023976924,479218640,2012-10-08 13:40:19.403000+00:00,0,1349703619
2023976924,900649983,2012-10-08 13:40:36.247000+00:00,1,1349703636
1143069903,1393708890,2012-10-08 18:35:39.489000+00:00,0,1349721339
1143069903,2984989998,2012-10-08 18:35:39.489000+00:00,0,1349721339
1143069903,3781961564,2012-10-08 18:35:39.489000+00:00,0,1349721339
1143069903,2093319113,2012-10-08 18:35:39.489000+00:00,1,1349721339
1143069903,1652875579,2012-10-08 18:35:41.014000+00:00,1,1349721341
3223036396,1431039561,2012-10-08 19:30:21.398000+00:00,0,1349724621
3223036396,2415873572,2012-10-08 19:30:21.398000+00:00,0,1349724621
3223036396,2834364568,2012-10-08 19:30:21.398000+00:00,0,1349724621
3223036396,2264041858,2012-10-08 19:30:21.398000+00:00,1,1349724621
3223036396,856475566,2012-10-08 19:30:21.398000+00:00,0,1349724621
3223036396,3382266244,2012-10-08 19:30:21.398000+00:00,0,1349724621
4137863751,1080582769,2012-10-08 22:01:11.384000+00:00,0,1349733671
4137863751,3345225671,2012-10-08 22:01:11.384000+00:00,0,1349733671
4137863751,83332510,2012-10-08 22:01:11.384000+00:00,0,1349733671
4137863751,4201550847,2012-10-08 22:01:11.384000+00:00,1,1349733671
4137863751,3974066619,2012-10-08 22:01:11.384000+00:00,0,1349733671
4137863751,3414181314,2012-10-08 22:01:11.384000+00:00,0,1349733671
4137863751,1818408219,2012-10-08 22:01:34.039000+00:00,1,1349733694
1652448351,1462736290,2012-10-08 23:26:29.164000+00:00,0,1349738789
1652448351,1041949398,2012-10-08 23:26:29.164000+00:00,0,1349738789
1652448351,1818408219,2012-10-08 23:26:29.164000+00:00,0,1349738789
1652448351,3106485137,2012-10-08 23:26:29.164000+00:00,0,1349738789
1652448351,83332510,2012-10-08 23:26:29.164000+00:00,0,1349738789
1652448351,4201550847,2012-10-08 23:26:29.164000+00:00,1,1349738789
2717402855,854213413,2012-10-08 23:35:26.812000+00:00,0,1349739326
2717402855,2695345830,2012-10-08 23:35:26.812000+00:00,0,1349739326
2717402855,2357213703,2012-10-08 23:35:26.812000+00:00,0,1349739326
2717402855,4100467276,2012-10-08 23:35:26.812000+00:00,1,1349739326
2717402855,553002810,2012-10-08 23:35:26.812000+00:00,0,1349739326
2717402855,643284065,2012-10-08 23:35:26.812000+00:00,0,1349739326
1114094430,2929656192,2012-10-09 00:33:11.422000+00:00,0,1349742791
1114094430,3744997604,2012-10-09 00:33:11.422000+00:00,1,1349742791
1114094430,1510737024,2012-10-09 00:33:11.422000+00:00,0,1349742791
1114094430,2456511255,2012-10-09 00:33:11.422000+00:00,0,1349742791
1114094430,3551669536,2012-10-09 00:33:11.422000+00:00,0,1349742791
1114094430,2504428394,2012-10-09 00:33:11.422000+00:00,0,1349742791
4257951883,2422402842,2012-10-09 00:58:06.556000+00:00,0,1349744286
4257951883,881849271,2012-10-09 00:58:06.556000+00:00,1,1349744286
4257951883,183080593,2012-10-09 00:58:06.556000+00:00,0,1349744286
4257951883,3599006720,2012-10-09 00:58:06.556000+00:00,0,1349744286
4257951883,3062356265,2012-10-09 00:58:06.556000+00:00,0,1349744286
4257951883,1072343159,2012-10-09 00:58:06.556000+00:00,0,1349744286
4257951883,3478806116,2012-10-09 00:58:08.589000+00:00,1,1349744288
4257951883,1180607121,2012-10-09 00:58:24.687000+00:00,1,1349744304
4257951883,2178315774,2012-10-09 00:58:27.711000+00:00,1,1349744307
743008535,2721223260,2012-10-09 06:02:46.785000+00:00,0,1349762566
743008535,4100846290,2012-10-09 06:02:46.785000+00:00,0,1349762566
743008535,4047436521,2012-10-09 06:02:46.785000+00:00,0,1349762566
743008535,2062854199,2012-10-09 06:02:46.785000+00:00,0,1349762566
743008535,3461255917,2012-10-09 06:02:46.785000+00:00,1,1349762566
743008535,4125204455,2012-10-09 06:02:46.785000+00:00,0,1349762566
120053518,2529072432,2012-10-09 10:37:45.607000+00:00,1,1349779065
120053518,2282291531,2012-10-09 10:37:45.607000+00:00,0,1349779065
120053518,1155472355,2012-10-09 10:37:45.607000+00:00,0,1349779065
120053518,2369873901,2012-10-09 10:37:45.607000+00:00,0,1349779065
120053518,955398943,2012-10-09 10:39:43.377000+00:00,0,1349779183
120053518,1600413013,2012-10-09 10:42:22.163000+00:00,1,1349779342
120053518,861118590,2012-10-09 10:42:23.185000+00:00,1,1349779343
120053518,3219059524,2012-10-09 10:42:24.702000+00:00,1,1349779344
120053518,3118974631,2012-10-09 10:42:26.727000+00:00,1,1349779346
120053518,3404987729,2012-10-09 10:43:18.039000+00:00,1,1349779398
3486057072,491095881,2012-10-09 11:15:59.731000+00:00,0,1349781359
3486057072,3438779574,2012-10-09 11:15:59.731000+00:00,0,1349781359
3486057072,1793588465,2012-10-09 11:15:59.731000+00:00,0,1349781359
3486057072,2237504401,2012-10-09 11:15:59.731000+00:00,0,1349781359
3486057072,1428612515,2012-10-09 11:15:59.731000+00:00,0,1349781359
3486057072,2223651182,2012-10-09 11:15:59.731000+00:00,1,1349781359
3486057072,767782490,2012-10-09 11:16:02.760000+00:00,1,1349781362
3486057072,1471140446,2012-10-09 11:18:02.044000+00:00,1,1349781482
3486057072,1474416640,2012-10-09 11:18:27.041000+00:00,1,1349781507
3486057072,2626154283,2012-10-09 11:18:29.604000+00:00,1,1349781509
3486057072,3526965347,2012-10-09 11:26:19.296000+00:00,1,1349781979
3486057072,1785099143,2012-10-09 11:26:29.861000+00:00,1,1349781989
3486057072,1498441841,2012-10-09 11:26:33.942000+00:00,1,1349781993
3486057072,1168483619,2012-10-09 11:26:37.990000+00:00,1,1349781997
3486057072,2921824776,2012-10-09 11:26:43.013000+00:00,1,1349782003
3035853030,1849550758,2012-10-09 14:33:06.589000+00:00,1,1349793186
3035853030,1854380763,2012-10-09 14:33:06.589000+00:00,0,1349793186
3035853030,1406619711,2012-10-09 14:33:06.589000+00:00,0,1349793186
3035853030,3930310541,2012-10-09 14:33:06.589000+00:00,0,1349793186
3035853030,489711508,2012-10-09 14:33:06.589000+00:00,0,1349793186
3035853030,1997149065,2012-10-09 14:33:06.589000+00:00,0,1349793186
272886293,199858305,2012-10-09 17:18:40.324000+00:00,0,1349803120
272886293,1428612515,2012-10-09 17:18:40.324000+00:00,0,1349803120
272886293,1361741648,2012-10-09 17:18:40.324000+00:00,0,1349803120
272886293,1600413013,2012-10-09 17:18:40.324000+00:00,1,1349803120
272886293,3264448398,2012-10-09 17:18:40.324000+00:00,0,1349803120
272886293,3655295959,2012-10-09 17:18:41.344000+00:00,1,1349803121
272886293,2237504401,2012-10-09 17:18:46.469000+00:00,1,1349803126
3803479601,1600413013,2012-10-09 17:55:55.176000+00:00,0,1349805355
3803479601,3655295959,2012-10-09 17:55:55.176000+00:00,0,1349805355
3803479601,510454016,2012-10-09 17:55:55.176000+00:00,0,1349805355
3803479601,3622325352,2012-10-09 17:55:55.176000+00:00,0,1349805355
3803479601,3288255289,2012-10-09 17:55:55.176000+00:00,0,1349805355
3803479601,955398943,2012-10-09 17:55:55.176000+00:00,1,1349805355
3803479601,861118590,2012-10-09 17:56:40.952000+00:00,1,1349805400
661656054,2994155492,2012-10-09 17:59:57.580000+00:00,0,1349805597
661656054,1971956223,2012-10-09 17:59:57.580000+00:00,0,1349805597
661656054,3085890896,2012-10-09 17:59:57.580000+00:00,0,1349805597
661656054,3630632197,2012-10-09 17:59:57.580000+00:00,1,1349805597
661656054,527070251,2012-10-09 18:00:59.431000+00:00,1,1349805659
1601125543,2306621524,2012-10-09 19:27:48.417000+00:00,0,1349810868
1601125543,2505215665,2012-10-09 19:27:48.417000+00:00,0,1349810868
1601125543,1940061840,2012-10-09 19:27:48.417000+00:00,0,1349810868
1601125543,1387775604,2012-10-09 19:27:48.417000+00:00,1,1349810868
1601125543,4104785185,2012-10-09 19:27:48.417000+00:00,0,1349810868
1601125543,872496975,2012-10-09 19:27:48.417000+00:00,0,1349810868
210296799,2138103664,2012-10-09 19:45:33.822000+00:00,0,1349811933
210296799,3562955208,2012-10-09 19:45:33.822000+00:00,0,1349811933
210296799,899234866,2012-10-09 19:45:33.822000+00:00,1,1349811933
210296799,724466045,2012-10-09 19:45:33.822000+00:00,0,1349811933
210296799,3395050610,2012-10-09 19:45:33.822000+00:00,0,1349811933
210296799,2062562875,2012-10-09 19:45:33.822000+00:00,0,1349811933
210296799,213754032,2012-10-09 19:46:00.507000+00:00,1,1349811960
210296799,4139300008,2012-10-09 19:46:49.128000+00:00,1,1349812009
2448969855,479218640,2012-10-09 20:04:19.975000+00:00,0,1349813059
2448969855,3282506422,2012-10-09 20:04:19.975000+00:00,0,1349813059
2448969855,3219059524,2012-10-09 20:04:19.975000+00:00,0,1349813059
2448969855,541805002,2012-10-09 20:04:19.975000+00:00,0,1349813059
2448969855,1600413013,2012-10-09 20:04:19.975000+00:00,1,1349813059
2448969855,1658768128,2012-10-09 20:04:19.975000+00:00,0,1349813059
2448969855,955398943,2012-10-09 20:04:30.694000+00:00,1,1349813070
2448969855,2860418664,2012-10-09 20:04:31.231000+00:00,1,1349813071
2448969855,3971267428,2012-10-09 20:04:32.755000+00:00,1,1349813072
2381922770,1759360542,2012-10-09 21:39:11+00:00,0,1349818751
2381922770,3863651111,2012-10-09 21:39:11+00:00,0,1349818751
2381922770,1989834189,2012-10-09 21:39:11+00:00,0,1349818751
2381922770,376484644,2012-10-09 21:39:11+00:00,0,1349818751
2381922770,137465175,2012-10-09 21:39:11+00:00,0,1349818751
4122483286,2792119811,2012-10-09 21:58:50.463000+00:00,0,1349819930
4122483286,3784929022,2012-10-09 21:58:50.463000+00:00,0,1349819930
4122483286,1643733273,2012-10-09 21:58:50.463000+00:00,1,1349819930
4122483286,1174322982,2012-10-09 21:58:50.463000+00:00,0,1349819930
4122483286,580944656,2012-10-09 21:58:52.493000+00:00,1,1349819932
4122483286,1363299595,2012-10-09 21:58:57.058000+00:00,1,1349819937
4122483286,2892429018,2012-10-09 21:58:58.577000+00:00,1,1349819938
4122483286,193057331,2012-10-09 21:59:00.601000+00:00,1,1349819940
4122483286,3729527390,2012-10-09 21:59:04.171000+00:00,1,1349819944
4122483286,3803531290,2012-10-09 21:59:11.451000+00:00,1,1349819951
4122483286,1940144951,2012-10-09 21:59:15.589000+00:00,1,1349819955
4122483286,158205194,2012-10-09 21:59:16.106000+00:00,1,1349819956
4122483286,4100467276,2012-10-09 21:59:18.232000+00:00,1,1349819958
4122483286,4159151915,2012-10-09 22:00:05.714000+00:00,1,1349820005
4122483286,1270821753,2012-10-09 22:00:06.233000+00:00,1,1349820006
2205536033,2741065012,2012-10-10 00:57:27.176000+00:00,0,1349830647
2205536033,886419721,2012-10-10 00:57:27.176000+00:00,0,1349830647
2205536033,1363299595,2012-10-10 00:57:27.176000+00:00,0,1349830647
2205536033,624162389,2012-10-10 00:57:27.176000+00:00,0,1349830647
2205536033,2892429018,2012-10-10 00:57:27.176000+00:00,1,1349830647
2205536033,1353283815,2012-10-10 00:57:27.176000+00:00,0,1349830647
3757971767,2437975546,2012-10-10 02:59:46.695000+00:00,0,1349837986
3757971767,1873532916,2012-10-10 02:59:46.695000+00:00,0,1349837986
3757971767,861118590,2012-10-10 02:59:46.695000+00:00,1,1349837986
3757971767,3219059524,2012-10-10 02:59:46.695000+00:00,0,1349837986
3757971767,3735036412,2012-10-10 02:59:46.695000+00:00,0,1349837986
3757971767,1063306856,2012-10-10 02:59:46.695000+00:00,0,1349837986
2722968909,3536426515,2012-10-10 04:01:53.032000+00:00,1,1349841713
2722968909,3606600625,2012-10-10 04:01:53.032000+00:00,0,1349841713
2722968909,1764893644,2012-10-10 04:01:53.032000+00:00,0,1349841713
2722968909,3565319586,2012-10-10 04:01:53.032000+00:00,0,1349841713
2722968909,2843312746,2012-10-10 04:01:53.032000+00:00,0,1349841713
2722968909,3121610262,2012-10-10 04:01:53.032000+00:00,0,1349841713
1651844876,1600413013,2012-10-10 04:34:58.851000+00:00,1,1349843698
1651844876,2264041858,2012-10-10 04:34:58.851000+00:00,0,1349843698
1651844876,861118590,2012-10-10 04:34:58.851000+00:00,0,1349843698
1651844876,3676729604,2012-10-10 04:34:58.851000+00:00,0,1349843698
1651844876,2820039265,2012-10-10 04:34:58.851000+00:00,0,1349843698
1651844876,4208608073,2012-10-10 04:34:58.851000+00:00,0,1349843698
4246010516,1600413013,2012-10-10 06:21:35.625000+00:00,0,1349850095
4246010516,2641648909,2012-10-10 06:21:35.625000+00:00,0,1349850095
4246010516,3735036412,2012-10-10 06:21:35.625000+00:00,0,1349850095
4246010516,1077729842,2012-10-10 06:21:35.625000+00:00,0,1349850095
4246010516,955398943,2012-10-10 06:21:35.625000+00:00,1,1349850095
4246010516,3952438126,2012-10-10 06:21:35.625000+00:00,0,1349850095
2644859372,2413298858,2012-10-10 06:31:03.299000+00:00,0,1349850663
2644859372,4192203721,2012-10-10 06:31:03.299000+00:00,0,1349850663
2644859372,2733928937,2012-10-10 06:31:03.299000+00:00,0,1349850663
2644859372,1298668930,2012-10-10 06:31:03.299000+00:00,0,1349850663
2644859372,3019482312,2012-10-10 06:31:03.299000+00:00,0,1349850663
2644859372,730938870,2012-10-10 06:31:03.299000+00:00,1,1349850663
3290663177,955398943,2012-10-10 08:09:13.444000+00:00,0,1349856553
3290663177,1892861718,2012-10-10 08:09:13.444000+00:00,1,1349856553
3290663177,2820039265,2012-10-10 08:09:13.444000+00:00,0,1349856553
3290663177,1361741648,2012-10-10 08:09:13.444000+00:00,0,1349856553
