event_id,c_1_proc,c_2_proc,c_3_proc,c_4_proc,c_5_proc,c_6_proc,c_7_proc,c_8_proc,c_9_proc,c_10_proc,c_11_proc,c_12_proc,c_13_proc,c_14_proc,c_15_proc,c_16_proc,c_17_proc,c_18_proc,c_19_proc,c_20_proc,c_21_proc,c_22_proc,c_23_proc,c_24_proc,c_25_proc,c_26_proc,c_27_proc,c_28_proc,c_29_proc,c_30_proc,c_31_proc,c_32_proc,c_33_proc,c_34_proc,c_35_proc,c_36_proc,c_37_proc,c_38_proc,c_39_proc,c_40_proc,c_41_proc,c_42_proc,c_43_proc,c_44_proc,c_45_proc,c_46_proc,c_47_proc,c_48_proc,c_49_proc,c_50_proc,c_51_proc,c_52_proc,c_53_proc,c_54_proc,c_55_proc,c_56_proc,c_57_proc,c_58_proc,c_59_proc,c_60_proc,c_61_proc,c_62_proc,c_63_proc,c_64_proc,c_65_proc,c_66_proc,c_67_proc,c_68_proc,c_69_proc,c_70_proc,c_71_proc,c_72_proc,c_73_proc,c_74_proc,c_75_proc,c_76_proc,c_77_proc,c_78_proc,c_79_proc,c_80_proc,c_81_proc,c_82_proc,c_83_proc,c_84_proc,c_85_proc,c_86_proc,c_87_proc,c_88_proc,c_89_proc,c_90_proc,c_91_proc,c_92_proc,c_93_proc,c_94_proc,c_95_proc,c_96_proc,c_97_proc,c_98_proc,c_99_proc,c_100_proc,c_other_proc
2512869273,-0.84053034,0.22078294,-0.7040981,-0.64679176,0.42785832,-0.70980304,-0.66345966,-0.52934885,-0.5810787,1.6924441,-0.49130186,-0.45737088,0.9159744,1.0514113,-0.49628708,-0.5214937,-0.48938966,-0.39611992,2.1833866,-0.39894828,-0.5596169,-0.38077083,-0.49430895,-0.40843186,-0.34880817,-0.35422713,1.695704,-0.40472984,-0.3266049,-0.40549284,-0.3240966,-0.25434518,-0.4080952,-0.4184537,-0.37736812,-0.31943122,-0.36313367,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,-0.36626732,-0.39361396,-0.39122546,-0.29641527,-0.31201407,-0.35893065,-0.31010458,-0.2784236,-0.32692188,-0.5010805,-0.29724675,-0.29122856,-0.29477602,-0.304857,-0.29044437,-0.27844062,-0.30578712,-0.30372936,-0.23955676,-0.32306024,-0.33812356,-0.24885741,2.9216628,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,-0.2437168,-0.27820292,-0.25156558,-0.22201447,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,-0.25828752,-0.19160655,-0.3709122,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,2.6859381,-0.24749412,-0.21064454,-0.23817255,0.26271886
3413747696,-0.84053034,0.22078294,1.2580093,-0.64679176,-0.6534807,-0.70980304,0.5313117,0.8288652,0.72870845,1.6924441,-0.49130186,-0.45737088,0.9159744,-0.48952731,1.1344494,-0.5214937,-0.48938966,-0.39611992,-0.484669,-0.39894828,-0.5596169,-0.38077083,-0.49430895,-0.40843186,-0.34880817,-0.35422713,-0.3893672,-0.40472984,-0.3266049,-0.40549284,-0.3240966,-0.25434518,-0.4080952,1.3953843,-0.37736812,-0.31943122,-0.36313367,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,-0.36626732,-0.39361396,-0.39122546,-0.29641527,-0.31201407,-0.35893065,-0.31010458,-0.2784236,-0.32692188,-0.5010805,3.4936047,-0.29122856,2.374284,-0.304857,2.5545743,-0.27844062,-0.30578712,-0.30372936,-0.23955676,-0.32306024,-0.33812356,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,-0.2437168,-0.27820292,3.3681962,-0.22201447,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,2.6052868,-0.19160655,-0.3709122,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,-0.25546026,-0.24749412,-0.21064454,-0.23817255,-0.40402678
4193771689,-0.84053034,-0.7284995,-0.7040981,0.51896876,-0.6534807,0.042504396,-0.66345966,-0.52934885,-0.5810787,-0.5750134,-0.49130186,-0.45737088,-0.5577822,-0.48952731,-0.49628708,1.9693114,-0.48938966,-0.39611992,-0.484669,1.4705744,-0.5596169,-0.38077083,-0.49430895,-0.40843186,-0.34880817,-0.35422713,-0.3893672,-0.40472984,-0.3266049,-0.40549284,-0.3240966,-0.25434518,-0.4080952,-0.4184537,-0.37736812,-0.31943122,-0.36313367,-0.22928952,-0.35508734,-0.37424338,3.6246853,-0.27401444,-0.36626732,-0.39361396,-0.39122546,-0.29641527,-0.31201407,-0.35893065,4.072882,-0.2784236,-0.32692188,1.2536384,-0.29724675,-0.29122856,-0.29477602,-0.304857,-0.29044437,-0.27844062,-0.30578712,-0.30372936,-0.23955676,-0.32306024,-0.33812356,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,-0.2437168,-0.27820292,-0.25156558,-0.22201447,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,-0.25828752,-0.19160655,-0.3709122,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,-0.25546026,-0.24749412,-0.21064454,-0.23817255,1.5849925
3130827417,0.79723155,1.475666,0.27695557,-0.64679176,1.0604012,-0.70980304,1.7260832,1.6233695,-0.5810787,-0.5750134,-0.49130186,-0.45737088,-0.5577822,-0.48952731,-0.49628708,-0.5214937,1.1760596,2.4106605,1.1986866,2.5641751,-0.5596169,1.6378318,-0.49430895,1.8559415,-0.34880817,-0.35422713,-0.3893672,-0.40472984,-0.3266049,1.408091,-0.3240966,3.9876342,-0.4080952,-0.4184537,1.8748511,1.9582367,2.0474043,-0.22928952,2.0785625,-0.37424338,-0.29187953,-0.27401444,1.8778961,-0.39361396,-0.39122546,4.130994,-0.31201407,-0.35893065,-0.31010458,-0.2784236,-0.32692188,-0.5010805,-0.29724675,-0.29122856,-0.29477602,-0.304857,2.5545743,-0.27844062,-0.30578712,-0.30372936,4.600065,-0.32306024,-0.33812356,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,3.112278,-0.27820292,-0.25156558,3.1730187,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,-0.25828752,-0.19160655,-0.3709122,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,2.6859381,3.2236214,-0.21064454,-0.23817255,0.13752934
2553820588,-0.84053034,0.22078294,-0.7040981,0.51896876,-0.6534807,-0.70980304,0.5313117,-0.52934885,-0.5810787,-0.5750134,-0.49130186,-0.45737088,0.9159744,1.0514113,-0.49628708,-0.5214937,-0.48938966,-0.39611992,-0.484669,1.4705744,-0.5596169,-0.38077083,-0.49430895,1.8559415,-0.34880817,-0.35422713,-0.3893672,-0.40472984,-0.3266049,-0.40549284,-0.3240966,-0.25434518,-0.4080952,1.3953843,-0.37736812,-0.31943122,-0.36313367,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,-0.36626732,-0.39361396,-0.39122546,2.4969687,-0.31201407,1.7994142,-0.31010458,-0.2784236,-0.32692188,-0.5010805,-0.29724675,-0.29122856,-0.29477602,-0.304857,-0.29044437,-0.27844062,-0.30578712,-0.30372936,-0.23955676,-0.32306024,-0.33812356,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,-0.2437168,-0.27820292,-0.25156558,-0.22201447,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,2.6052868,3.7710385,-0.3709122,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,-0.25546026,3.2236214,-0.21064454,-0.23817255,-0.36332953
3366499153,-0.02164939,-0.7284995,-0.7040981,-0.64679176,-0.6534807,-0.70980304,-0.66345966,-0.52934885,-0.5810787,-0.5750134,-0.49130186,-0.45737088,-0.5577822,-0.48952731,1.1344494,-0.5214937,-0.48938966,-0.39611992,-0.484669,-0.39894828,-0.5596169,-0.38077083,-0.49430895,-0.40843186,-0.34880817,-0.35422713,-0.3893672,-0.40472984,-0.3266049,-0.40549284,-0.3240966,-0.25434518,-0.4080952,-0.4184537,-0.37736812,-0.31943122,-0.36313367,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,-0.36626732,-0.39361396,-0.39122546,-0.29641527,-0.31201407,-0.35893065,-0.31010458,-0.2784236,-0.32692188,-0.5010805,-0.29724675,-0.29122856,-0.29477602,-0.304857,-0.29044437,-0.27844062,-0.30578712,-0.30372936,-0.23955676,-0.32306024,-0.33812356,-0.24885741,-0.24254863,4.902832,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,-0.2437168,-0.27820292,-0.25156558,-0.22201447,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,-0.25828752,-0.19160655,-0.3709122,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,-0.25546026,-0.24749412,-0.21064454,-0.23817255,-1.4999858
4073937824,0.45736527,1.7253599,0.27695557,1.6847292,-0.6534807,1.0370008,1.2302083,2.9815836,2.0384955,-0.5750134,-0.49130186,-0.45737088,0.9159744,-0.48952731,-0.49628708,1.0500293,-0.48938966,-0.39611992,2.8820422,-0.39894828,-0.5596169,1.6378318,2.2256923,-0.40843186,3.1554859,-0.35422713,-0.3893672,-0.40472984,-0.3266049,1.408091,-0.3240966,-0.25434518,2.511332,1.3953843,-0.37736812,-0.31943122,2.0474043,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,-0.36626732,1.3157096,-0.39122546,-0.29641527,-0.31201407,1.7994142,-0.31010458,-0.2784236,2.227417,-0.5010805,-0.29724675,-0.29122856,-0.29477602,-0.304857,-0.29044437,-0.27844062,-0.30578712,-0.30372936,-0.23955676,-0.32306024,3.4035552,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,3.3388367,-0.2332243,2.3888402,-0.2437168,2.6319172,-0.25156558,-0.22201447,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,-0.25828752,-0.19160655,2.2591312,-0.23819658,-0.20414864,-0.21256468,-0.30746657,5.0,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,-0.25546026,-0.24749412,-0.21064454,-0.23817255,0.5708532
2197125563,-0.84053034,-0.7284995,-0.7040981,-0.64679176,-0.6534807,0.48257604,-0.66345966,-0.52934885,-0.5810787,-0.5750134,-0.49130186,-0.45737088,-0.5577822,-0.48952731,-0.49628708,-0.5214937,-0.48938966,-0.39611992,-0.484669,-0.39894828,-0.5596169,-0.38077083,-0.49430895,-0.40843186,-0.34880817,-0.35422713,-0.3893672,-0.40472984,-0.3266049,-0.40549284,-0.3240966,-0.25434518,-0.4080952,-0.4184537,-0.37736812,-0.31943122,-0.36313367,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,-0.36626732,-0.39361396,-0.39122546,-0.29641527,-0.31201407,-0.35893065,-0.31010458,-0.2784236,-0.32692188,-0.5010805,-0.29724675,-0.29122856,-0.29477602,-0.304857,-0.29044437,-0.27844062,-0.30578712,-0.30372936,-0.23955676,-0.32306024,-0.33812356,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,-0.2437168,-0.27820292,-0.25156558,-0.22201447,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,-0.25828752,-0.19160655,-0.3709122,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,-0.25546026,-0.24749412,-0.21064454,-0.23817255,-1.3651297
107443528,0.79723155,1.475666,0.27695557,1.200895,-0.6534807,-0.70980304,-0.66345966,-0.52934885,-0.5810787,0.855593,1.9307038,-0.45737088,1.7780668,1.0514113,1.1344494,-0.5214937,-0.48938966,-0.39611992,2.1833866,-0.39894828,-0.5596169,-0.38077083,-0.49430895,-0.40843186,-0.34880817,-0.35422713,-0.3893672,-0.40472984,-0.3266049,-0.40549284,-0.3240966,-0.25434518,2.511332,-0.4184537,1.8748511,3.2905872,-0.36313367,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,-0.36626732,-0.39361396,-0.39122546,-0.29641527,-0.31201407,-0.35893065,-0.31010458,-0.2784236,-0.32692188,-0.5010805,-0.29724675,-0.29122856,2.374284,-0.304857,-0.29044437,5.0,-0.30578712,-0.30372936,-0.23955676,-0.32306024,-0.33812356,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,2.3888402,-0.2437168,2.6319172,-0.25156558,-0.22201447,-0.26769412,-0.24972841,-0.35414118,3.3031,-0.19547816,-0.25626698,2.6052868,-0.19160655,-0.3709122,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,3.5180137,-0.2120215,-0.25546026,-0.24749412,-0.21064454,-0.23817255,0.6366612
906531778,1.6161125,0.77607757,-0.7040981,1.200895,1.0604012,-0.70980304,0.5313117,-0.52934885,1.4948848,0.855593,-0.49130186,1.1174785,2.3897312,1.0514113,-0.49628708,-0.5214937,2.150285,-0.39611992,-0.484669,-0.39894828,0.79462,-0.38077083,-0.49430895,1.8559415,1.8621552,-0.35422713,-0.3893672,-0.40472984,-0.3266049,1.408091,-0.3240966,2.422046,-0.4080952,-0.4184537,-0.37736812,-0.31943122,-0.36313367,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,-0.36626732,1.3157096,-0.39122546,-0.29641527,-0.31201407,-0.35893065,-0.31010458,-0.2784236,-0.32692188,-0.5010805,3.4936047,-0.29122856,-0.29477602,-0.304857,-0.29044437,2.7271311,2.7876844,-0.30372936,-0.23955676,-0.32306024,-0.33812356,2.722551,-0.24254863,-0.27184525,-0.24716103,3.3824208,-0.25814608,-0.26372498,-0.2332243,2.3888402,-0.2437168,-0.27820292,3.3681962,3.1730187,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,-0.25828752,-0.19160655,-0.3709122,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,2.6859381,-0.24749412,-0.21064454,-0.23817255,0.93463326
2833727916,-0.02164939,0.22078294,-0.7040981,-0.64679176,0.42785832,-0.70980304,-0.66345966,-0.52934885,-0.5810787,0.855593,-0.49130186,-0.45737088,0.9159744,-0.48952731,-0.49628708,-0.5214937,-0.48938966,-0.39611992,-0.484669,-0.39894828,-0.5596169,-0.38077083,-0.49430895,-0.40843186,-0.34880817,-0.35422713,-0.3893672,-0.40472984,-0.3266049,-0.40549284,-0.3240966,-0.25434518,-0.4080952,-0.4184537,-0.37736812,-0.31943122,-0.36313367,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,-0.36626732,-0.39361396,-0.39122546,-0.29641527,-0.31201407,-0.35893065,-0.31010458,-0.2784236,3.7216096,1.2536384,2.0945141,-0.29122856,-0.29477602,-0.304857,-0.29044437,-0.27844062,-0.30578712,-0.30372936,-0.23955676,-0.32306024,-0.33812356,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,-0.2437168,-0.27820292,-0.25156558,-0.22201447,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,-0.25828752,-0.19160655,-0.3709122,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,2.9387178,-0.23861212,-0.2120215,-0.25546026,-0.24749412,-0.21064454,-0.23817255,0.04286061
1052866478,-0.84053034,-0.7284995,-0.7040981,-0.64679176,-0.6534807,-0.70980304,-0.66345966,-0.52934885,-0.5810787,-0.5750134,-0.49130186,-0.45737088,-0.5577822,-0.48952731,-0.49628708,1.0500293,1.1760596,-0.39611992,-0.484669,-0.39894828,-0.5596169,-0.38077083,-0.49430895,-0.40843186,-0.34880817,-0.35422713,-0.3893672,1.6698723,-0.3266049,-0.40549284,-0.3240966,-0.25434518,2.511332,-0.4184537,-0.37736812,-0.31943122,-0.36313367,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,-0.36626732,1.3157096,-0.39122546,-0.29641527,-0.31201407,-0.35893065,-0.31010458,-0.2784236,-0.32692188,-0.5010805,-0.29724675,-0.29122856,-0.29477602,-0.304857,-0.29044437,-0.27844062,-0.30578712,-0.30372936,-0.23955676,-0.32306024,-0.33812356,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,-0.2437168,-0.27820292,-0.25156558,-0.22201447,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,4.4710226,-0.25828752,-0.19160655,-0.3709122,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,-0.25546026,-0.24749412,-0.21064454,-0.23817255,-1.0530984
528216257,1.0608524,0.22078294,0.27695557,0.51896876,-0.6534807,0.042504396,1.7260832,-0.52934885,-0.5810787,-0.5750134,-0.49130186,-0.45737088,-0.5577822,-0.48952731,-0.49628708,-0.5214937,-0.48938966,-0.39611992,-0.484669,-0.39894828,-0.5596169,-0.38077083,1.2218207,-0.40843186,-0.34880817,-0.35422713,-0.3893672,1.6698723,-0.3266049,2.4689696,-0.3240966,-0.25434518,-0.4080952,1.3953843,1.8748511,-0.31943122,-0.36313367,-0.22928952,2.0785625,-0.37424338,-0.29187953,-0.27401444,1.8778961,1.3157096,-0.39122546,-0.29641527,-0.31201407,-0.35893065,-0.31010458,-0.2784236,-0.32692188,-0.5010805,4.486275,-0.29122856,-0.29477602,-0.304857,-0.29044437,-0.27844062,2.7876844,-0.30372936,-0.23955676,-0.32306024,-0.33812356,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,-0.2437168,2.6319172,-0.25156558,-0.22201447,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,-0.25828752,-0.19160655,-0.3709122,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,-0.25546026,-0.24749412,-0.21064454,-0.23817255,0.06750539
1605098821,1.0608524,1.7253599,0.8508352,1.200895,-0.6534807,-0.70980304,-0.66345966,-0.52934885,0.72870845,1.6924441,-0.49130186,-0.45737088,-0.5577822,-0.48952731,-0.49628708,1.9693114,1.1760596,-0.39611992,2.1833866,-0.39894828,-0.5596169,-0.38077083,1.2218207,-0.40843186,1.8621552,-0.35422713,-0.3893672,1.6698723,-0.3266049,-0.40549284,-0.3240966,-0.25434518,1.4338583,-0.4184537,-0.37736812,-0.31943122,-0.36313367,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,-0.36626732,-0.39361396,-0.39122546,2.4969687,-0.31201407,-0.35893065,-0.31010458,4.753679,-0.32692188,-0.5010805,-0.29724675,-0.29122856,-0.29477602,-0.304857,-0.29044437,-0.27844062,-0.30578712,-0.30372936,-0.23955676,2.3790474,-0.33812356,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,-0.2437168,2.6319172,-0.25156558,5.0,-0.26769412,3.0391538,-0.35414118,-0.22815832,-0.19547816,-0.25626698,4.28037,-0.19160655,2.2591312,-0.23819658,3.8067198,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,-0.25546026,-0.24749412,-0.21064454,-0.23817255,0.48473445
4000643494,0.45736527,1.1700654,0.27695557,-0.64679176,1.0604012,1.4021908,1.2302083,-0.52934885,0.72870845,1.6924441,-0.49130186,-0.45737088,1.7780668,-0.48952731,2.0883691,2.6215522,-0.48938966,-0.39611992,-0.484669,-0.39894828,2.1488569,-0.38077083,-0.49430895,-0.40843186,-0.34880817,-0.35422713,1.695704,-0.40472984,-0.3266049,-0.40549284,-0.3240966,-0.25434518,1.4338583,-0.4184537,-0.37736812,-0.31943122,-0.36313367,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,1.8778961,-0.39361396,-0.39122546,-0.29641527,-0.31201407,-0.35893065,2.4552522,-0.2784236,2.227417,-0.5010805,2.0945141,-0.29122856,-0.29477602,-0.304857,-0.29044437,-0.27844062,-0.30578712,2.4383414,-0.23955676,2.3790474,-0.33812356,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,-0.2437168,-0.27820292,3.3681962,-0.22201447,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,-0.25828752,-0.19160655,2.2591312,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,-0.25546026,3.2236214,-0.21064454,-0.23817255,1.0986325
1671772898,-0.84053034,-0.7284995,-0.7040981,-0.64679176,-0.6534807,-0.70980304,-0.66345966,-0.52934885,-0.5810787,-0.5750134,-0.49130186,-0.45737088,-0.5577822,-0.48952731,-0.49628708,-0.5214937,-0.48938966,-0.39611992,-0.484669,-0.39894828,-0.5596169,-0.38077083,-0.49430895,-0.40843186,-0.34880817,-0.35422713,-0.3893672,-0.40472984,-0.3266049,-0.40549284,-0.3240966,-0.25434518,-0.4080952,-0.4184537,-0.37736812,-0.31943122,-0.36313367,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,-0.36626732,-0.39361396,-0.39122546,-0.29641527,-0.31201407,-0.35893065,-0.31010458,-0.2784236,-0.32692188,-0.5010805,-0.29724675,-0.29122856,-0.29477602,-0.304857,-0.29044437,-0.27844062,-0.30578712,-0.30372936,-0.23955676,-0.32306024,-0.33812356,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,-0.2437168,-0.27820292,-0.25156558,-0.22201447,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,-0.25828752,-0.19160655,-0.3709122,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,-0.25546026,-0.24749412,-0.21064454,-0.23817255,-1.3651297
526347239,-0.84053034,-0.7284995,-0.7040981,-0.64679176,-0.6534807,-0.70980304,-0.66345966,-0.52934885,-0.5810787,-0.5750134,-0.49130186,-0.45737088,-0.5577822,-0.48952731,-0.49628708,-0.5214937,-0.48938966,-0.39611992,-0.484669,-0.39894828,-0.5596169,-0.38077083,-0.49430895,-0.40843186,-0.34880817,-0.35422713,-0.3893672,-0.40472984,-0.3266049,-0.40549284,-0.3240966,-0.25434518,-0.4080952,-0.4184537,-0.37736812,-0.31943122,-0.36313367,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,-0.36626732,-0.39361396,-0.39122546,-0.29641527,-0.31201407,-0.35893065,-0.31010458,-0.2784236,-0.32692188,-0.5010805,-0.29724675,-0.29122856,-0.29477602,-0.304857,-0.29044437,-0.27844062,-0.30578712,-0.30372936,-0.23955676,-0.32306024,-0.33812356,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,-0.2437168,-0.27820292,-0.25156558,-0.22201447,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,-0.25828752,-0.19160655,-0.3709122,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,-0.25546026,-0.24749412,-0.21064454,-0.23817255,-1.6594869
96230245,-0.84053034,-0.7284995,-0.7040981,-0.64679176,-0.6534807,0.7948118,-0.66345966,-0.52934885,-0.5810787,-0.5750134,-0.49130186,-0.45737088,-0.5577822,-0.48952731,-0.49628708,-0.5214937,-0.48938966,-0.39611992,-0.484669,-0.39894828,-0.5596169,-0.38077083,-0.49430895,-0.40843186,-0.34880817,-0.35422713,1.695704,-0.40472984,-0.3266049,-0.40549284,-0.3240966,-0.25434518,-0.4080952,-0.4184537,-0.37736812,-0.31943122,-0.36313367,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,-0.36626732,-0.39361396,-0.39122546,-0.29641527,-0.31201407,-0.35893065,-0.31010458,-0.2784236,-0.32692188,-0.5010805,-0.29724675,-0.29122856,-0.29477602,-0.304857,-0.29044437,-0.27844062,-0.30578712,-0.30372936,-0.23955676,-0.32306024,-0.33812356,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,-0.2437168,-0.27820292,-0.25156558,-0.22201447,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,-0.25828752,-0.19160655,-0.3709122,-0.23819658,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,-0.25546026,-0.24749412,-0.21064454,-0.23817255,0.38920325
1389000601,1.7552608,1.1700654,0.8508352,0.51896876,-0.6534807,-0.70980304,-0.66345966,-0.52934885,0.72870845,0.855593,1.0368135,-0.45737088,2.8641748,-0.48952731,-0.49628708,1.0500293,-0.48938966,1.3747613,3.4239616,3.3400972,-0.5596169,-0.38077083,-0.49430895,-0.40843186,-0.34880817,-0.35422713,-0.3893672,4.412347,-0.3266049,2.4689696,-0.3240966,-0.25434518,-0.4080952,2.4564116,-0.37736812,-0.31943122,-0.36313367,-0.22928952,-0.35508734,-0.37424338,-0.29187953,-0.27401444,-0.36626732,-0.39361396,-0.39122546,-0.29641527,-0.31201407,-0.35893065,-0.31010458,-0.2784236,-0.32692188,-0.5010805,-0.29724675,-0.29122856,-0.29477602,2.286186,-0.29044437,2.7271311,-0.30578712,-0.30372936,-0.23955676,-0.32306024,-0.33812356,-0.24885741,-0.24254863,-0.27184525,-0.24716103,-0.23311299,-0.25814608,-0.26372498,-0.2332243,-0.32258466,-0.2437168,-0.27820292,-0.25156558,-0.22201447,-0.26769412,-0.24972841,-0.35414118,-0.22815832,-0.19547816,-0.25626698,-0.25828752,-0.19160655,-0.3709122,2.6954997,-0.20414864,-0.21256468,-0.30746657,-0.2445234,-0.22067358,-0.22345386,-0.24391226,-0.26618886,-0.23861212,-0.2120215,-0.25546026,-0.24749412,-0.21064454,-0.23817255,0.24305886
